@timestamp,@billedDuration,@duration,@initDuration,@memorySize
2026-05-29 14:12:27.420,2,1.97,,512000000
2026-05-29 14:12:27.207,2,1.79,,512000000
2026-05-29 14:12:27.169,2,1.72,,512000000
2026-05-29 14:12:27.155,2,1.9,,512000000
2026-05-29 14:12:27.106,2,1.63,,512000000
2026-05-29 14:12:26.939,4,3.36,,512000000
2026-05-29 14:12:26.928,2,1.75,,512000000
2026-05-29 14:12:26.829,2,1.88,,512000000
2026-05-29 14:12:26.814,2,1.66,,512000000
2026-05-29 14:12:26.795,2,1.73,,512000000
2026-05-29 14:12:26.774,2,1.74,,512000000
2026-05-29 14:12:26.744,2,1.77,,512000000
2026-05-29 14:12:26.737,2,1.68,,512000000
2026-05-29 14:12:26.708,2,1.58,,512000000
2026-05-29 14:12:26.658,2,1.76,,512000000
2026-05-29 14:12:26.556,2,1.85,,512000000
2026-05-29 14:12:26.548,2,1.85,,512000000
2026-05-29 14:12:26.536,2,1.93,,512000000
2026-05-29 14:12:26.524,3,2.04,,512000000
2026-05-29 14:12:26.504,2,2,,512000000
2026-05-29 14:12:26.390,2,1.8,,512000000
2026-05-29 14:12:26.356,2,1.83,,512000000
2026-05-29 14:12:26.352,2,1.98,,512000000
2026-05-29 14:12:26.347,2,1.82,,512000000
2026-05-29 14:12:26.337,2,1.7,,512000000
2026-05-29 14:12:26.310,2,1.76,,512000000
2026-05-29 14:12:26.275,2,1.7,,512000000
2026-05-29 14:12:26.261,2,1.75,,512000000
2026-05-29 14:12:26.204,2,1.68,,512000000
2026-05-29 14:12:26.199,2,1.71,,512000000
2026-05-29 14:12:26.090,2,1.78,,512000000
2026-05-29 14:12:25.947,2,1.93,,512000000
2026-05-29 14:12:25.938,2,1.89,,512000000
2026-05-29 14:12:25.929,2,1.81,,512000000
2026-05-29 14:12:25.894,2,1.61,,512000000
2026-05-29 14:12:25.710,9,8.96,,512000000
2026-05-29 14:12:25.657,4,3.67,,512000000
2026-05-29 14:12:25.629,3,2.09,,512000000
2026-05-29 14:12:25.584,2,1.77,,512000000
2026-05-29 14:12:25.535,2,1.98,,512000000
2026-05-29 14:12:25.478,3,2.01,,512000000
2026-05-29 14:12:25.459,2,1.73,,512000000
2026-05-29 14:12:25.356,2,1.66,,512000000
2026-05-29 14:12:25.262,18,17.35,,512000000
2026-05-29 14:12:25.230,2,1.81,,512000000
2026-05-29 14:12:25.173,2,1.77,,512000000
2026-05-29 14:12:25.172,2,1.86,,512000000
2026-05-29 14:12:25.113,18,17.86,,512000000
2026-05-29 14:12:25.087,3,2.08,,512000000
2026-05-29 14:12:25.025,2,1.71,,512000000
2026-05-29 14:12:25.021,2,1.71,,512000000
2026-05-29 14:12:24.935,2,1.87,,512000000
2026-05-29 14:12:24.913,2,1.65,,512000000
2026-05-29 14:12:24.809,3,2.58,,512000000
2026-05-29 14:12:24.620,2,1.68,,512000000
2026-05-29 14:12:24.591,2,1.65,,512000000
2026-05-29 14:12:24.534,3,2.07,,512000000
2026-05-29 14:12:24.526,3,2.13,,512000000
2026-05-29 14:12:24.410,2,1.74,,512000000
2026-05-29 14:12:24.332,2,1.75,,512000000
2026-05-29 14:12:24.314,2,1.8,,512000000
2026-05-29 14:12:24.258,3,2,,512000000
2026-05-29 14:12:24.206,2,1.78,,512000000
2026-05-29 14:12:24.103,2,1.77,,512000000
2026-05-29 14:12:24.088,2,1.71,,512000000
2026-05-29 14:12:23.996,2,1.76,,512000000
2026-05-29 14:12:23.918,2,1.78,,512000000
2026-05-29 14:12:23.903,2,1.77,,512000000
2026-05-29 14:12:23.902,2,1.86,,512000000
2026-05-29 14:12:23.813,2,1.99,,512000000
2026-05-29 14:12:23.653,7,6.37,,512000000
2026-05-29 14:12:23.462,2,1.77,,512000000
2026-05-29 14:12:23.435,2,1.85,,512000000
2026-05-29 14:12:23.410,2,1.93,,512000000
2026-05-29 14:12:23.408,3,2.08,,512000000
2026-05-29 14:12:23.382,3,2.03,,512000000
2026-05-29 14:12:23.289,6,5.49,,512000000
2026-05-29 14:12:23.285,2,1.62,,512000000
2026-05-29 14:12:23.273,2,1.9,,512000000
2026-05-29 14:12:23.206,2,1.86,,512000000
2026-05-29 14:12:23.079,2,1.63,,512000000
2026-05-29 14:12:22.995,3,2.06,,512000000
2026-05-29 14:12:22.979,2,1.72,,512000000
2026-05-29 14:12:22.968,2,1.72,,512000000
2026-05-29 14:12:22.958,3,2.19,,512000000
2026-05-29 14:12:22.941,2,1.77,,512000000
2026-05-29 14:12:22.922,5,4.22,,512000000
2026-05-29 14:12:22.815,2,1.78,,512000000
2026-05-29 14:12:22.765,4,3.11,,512000000
2026-05-29 14:12:22.733,2,1.66,,512000000
2026-05-29 14:12:22.718,2,1.76,,512000000
2026-05-29 14:12:22.640,2,1.86,,512000000
2026-05-29 14:12:22.613,2,1.8,,512000000
2026-05-29 14:12:22.582,2,1.91,,512000000
2026-05-29 14:12:22.542,3,2.25,,512000000
